player_id,player_name,player_id_count,player_name_count
200766,Jennifer Hopkins,1,1
202031,Rosa Maria Andres Rodriguez,1,1
202685,Misa Eguchi,1,1
200480,Claudia Porwik,1,1
200569,Petra Langrova,1,1
200704,Maria Jose Gaidano,1,1
202693,Ya Hsuan Lee,1,1
203576,Kai Lin Zhang,1,1
211411,Nina Stojanovic,1,1
213889,Greet Minnen,1,1
200416,Robin White,1,1
200648,Marketa Kochta,1,1
201622,Iryna Bremond,1,1
202638,Chiaki Okadaue,1,1
200492,Tina Mochizuki,1,1
200585,Kathy Horvath,1,1
202425,Samantha Murray,1,1
203555,Mai Minokoshi,1,1
211107,Katie Boulter,1,1
200684,Shi Ting Wang,1,1
201482,Andreja Klepac,1,1
200703,Katarina Studenikova,1,1
202781,Stefanie Haidner,1,1
214081,Katharina Hobgarski,1,1
200557,Katrina Adams,1,1
202399,Margit Ruutel,1,1
201671,Ksenia Lykina,1,1
202656,Estelle Cascino,1,1
202539,Alison Bai,1,1
203586,Ioana Loredana Rosca,1,1
211951,Ana Konjuh,1,1
200122,Tina Pisnik,1,1
200687,Katarzyna Nowak,1,1
200716,Sung Hee Park,1,1
200768,Laurence Andretto,1,1
202272,Ana Timotic,1,1
205842,Carla Lucero,1,1
214593,Lucrezia Stefanini,1,1
200707,Romana Tedjakusuma,1,1
201357,Virginie Pichet,1,1
201598,Noppawan Lertcheewakarn,1,1
203591,Katy Dunne,1,1
203236,Angelina Gabueva,1,1
211328,Deborah Chiesa,1,1
211864,Maria Fernanda Herazo Gonzalez,1,1
200496,Terry Phelps,1,1
202703,Constance Sibille,1,1
211216,Cristiana Ferrando,1,1
211713,Jaqueline Cristian,1,1
213710,Cristina Bucsa,1,1
213837,Ylena In Albon,1,1
214646,Xiaodi You,1,1
201082,Lorna Woodroffe,1,1
200126,Marissa Irvin,1,1
201289,Christina Wheeler,1,1
202297,Maria Kondratieva,1,1
202542,Valentina Sulpizio,1,1
202575,Kumiko Iijima,1,1
200054,Sylvia Plischke,1,1
202340,Caroline Maes,1,1
202420,An Sophie Mestach,1,1
213853,Eliessa Vanlangendonck,1,1
200255,Lesley Charles,1,1
200611,Tracey Morton Rodgers,1,1
200657,Radka Bobkova,1,1
201201,Surina De Beer,1,1
201676,Ye Ra Lee,1,1
203557,Mana Ayukawa,1,1
206329,Montserrat Gonzalez,1,1
200691,Flora Perfetti,1,1
201434,Sabine Klaschka,1,1
201564,Lenka Tvaroskova,1,1
202173,Joana Cortez,1,1
205941,Ganna Poznikhirenko,1,1
200038,Annabel Ellwood,1,1
201475,Ahsha Rolle,1,1
206108,Jennifer Brady,1,1
200405,Susan Mascarin,1,1
200004,Kerry Anne Guse,1,1
200141,Wendy Gilchrist,1,1
200661,Samantha Smith,1,1
201525,Eva Hrdinova,1,1
201862,Vanessa Menga,1,1
202391,Akiko Yonemura,1,1
200311,Cecilia Martinez,1,1
201346,Lubomira Kurhajcova,1,1
206400,Martina Spigarelli,1,1
214939,Anna Kalinskaya,1,1
201061,Eva Martincova,1,1
201529,Kristie Ahn,1,1
201639,Yevheniia Savranska,1,1
201823,Daphne Van De Zande,1,1
202642,Gioia Barbieri,1,1
202891,Mari Tanaka,1,1
203558,Lou Brouleau,1,1
200601,Leila Meskhi,1,1
200663,Nanne Dahlman,1,1
201204,Iroda Tulyaganova,1,1
201353,Stanislava Hrozenska,1,1
201461,Aurelie Vedy,1,1
200473,Beverly Bowes,1,1
200578,Rennae Stubbs,1,1
201631,Nicha Lertpitaksinchai,1,1
201663,Ekaterina Dzehalevich,1,1
202276,Shelley Stephens,1,1
203290,Piia Suomalainen,1,1
203364,Tatiana Bua,1,1
214007,Dasha Ivanova,1,1
200443,Sara Gomer,1,1
201460,Meng Yuan,1,1
202149,Eva Krejcova,1,1
214220,Margot Yerolymos,1,1
201078,Eugenia Kulikovskaya,1,1
202185,Anna Bielen Zarska,1,1
202286,Elise Tamaela,1,1
202559,Anna Korzeniak,1,1
202653,Denisa Allertova,1,1
202313,Darija Jurak,1,1
203449,Sarah Rebecca Sekulic,1,1
200406,Claudia Monteiro,1,1
200659,Rika Hiraki,1,1
202717,Katarina Misic,1,1
204366,Victoria Muntean,1,1
200013,Angelica Gavaldon,1,1
200088,Adriana Gersi,1,1
200759,Katja Ebbinghaus,1,1
201574,Neuza Silva,1,1
201744,Caroline Schneider,1,1
203428,Vivien Juhaszova,1,1
201047,Andrea Vieira,1,1
201317,Aniko Kapros,1,1
201375,Shenay Perry,1,1
201824,Gisela Riera Roura,1,1
200331,Kim Sands,1,1
202548,Soledad Esperon,1,1
211019,Audrey Albie,1,1
200623,Petra Thoren,1,1
200644,Naoko Sawamatsu,1,1
203513,Robin Anderson,1,1
200030,Miroslava Vavrinec,1,1
200498,Michelle Jaggard Lai,1,1
213628,Melanie Stokke,1,1
215453,Marina Bassols Ribera,1,1
200326,Naoko Sato,1,1
202299,Maria Wolfbrandt,1,1
202301,Sunitha Rao,1,1
202422,Shuko Aoyama,1,1
202560,Olga Brozda,1,1
204390,Pia Konig,1,1
200193,Ann Jones,1,1
200625,Jana Pospisilova,1,1
200715,Mariaan De Swardt,1,1
201045,Natalia Egorova,1,1
204377,Indy De Vroome,1,1
212001,Natalia Vikhlyantseva,1,1
213779,Raluka Serban,1,1
200696,Christina Papadaki,1,1
202646,Ana Clara Duarte,1,1
203398,Danielle Lao,1,1
201381,Tian Tian Sun,1,1
202426,Julia Boserup,1,1
202621,Elixane Lechemia,1,1
203475,Carol Zhao,1,1
206166,Jade Suvrijn,1,1
211817,Elena Gabriela Ruse,1,1
213550,Sofia Kenin,1,1
201839,Syna Schreiber,1,1
203553,Riko Sawayanagi,1,1
213584,Irina Fetecau,1,1
200256,Chris Oneil,1,1
200624,Tami Whitlinger Jones,1,1
202788,Kildine Chevalier,1,1
203556,Yuuki Tanaka,1,1
206162,Kamila Kerimbayeva,1,1
200358,Marcie Louie,1,1
200602,Shaun Stafford,1,1
200845,Patricia Walkden,1,1
202487,Nastassja Burnett,1,1
211556,Helene Scholsen,1,1
200503,Gretchen Magers,1,1
201340,Maria Geznenge,1,1
206302,Gaia Sanesi,1,1
200113,Anna Kournikova,1,1
200359,Christiane Jolissaint,1,1
200379,Paula Smith,1,1
203362,Vivian Segnini,1,1
203504,Miyu Kato,1,1
204384,Agnes Bukta,1,1
214459,Lucia Bronzetti,1,1
200100,Amanda Hopmans,1,1
203441,Sviatlana Pirazhenka,1,1
204267,Petra Krejsova,1,1
211736,Ivana Jorovic,1,1
213530,Allie Kiick,1,1
214981,Elena Rybakina,1,1
202506,Margarita Gasparyan,1,1
203569,Olga Doroshina,1,1
211342,Gabriela Lee,1,1
211878,Lizette Cabrera,1,1
200582,Maria Strandlund Tomsvik,1,1
201592,Beatriz Garcia Vidagany,1,1
201703,Yi Fan Xu,1,1
202352,Daniela Munoz Gallegos,1,1
201632,Ryoko Fuda,1,1
201633,Tomoko Yonemura,1,1
201715,Heike Thoms,1,1
201813,Patty Van Acker,1,1
203520,Arabela Fernandez Rabener,1,1
211967,Nina Potocnik,1,1
214643,Liudmila Samsonova,1,1
200265,Lindsey Beaven,1,1
200447,Adriana Villagran Reami,1,1
200462,Belinda Cordwell,1,1
201439,Tiffany Dabek,1,1
202273,Liga Dekmeijere,1,1
202471,Karen Barbat,1,1
201760,Heidi Sprung,1,1
206030,Julia Wachaczyk,1,1
206362,Naiktha Bains,1,1
211779,Yana Morderger,1,1
201497,Agnes Szavay,1,1
202292,Ayami Takase,1,1
202354,Andrea Benitez,1,1
211880,Priscilla Hon,1,1
200273,Nerida Gregory,1,1
200491,Christina Singer,1,1
200649,Ginger Helgeson,1,1
201351,Eva Fislova,1,1
202502,So Ra Lee,1,1
202537,Federica Quercia,1,1
202919,Chang Liu,1,1
213620,Jessica Pieri,1,1
214020,Amina Anshba,1,1
214254,Alice Rame,1,1
215910,Panna Udvardy,1,1
201358,Natalia Gussoni,1,1
202417,Tetiana Luzhanska,1,1
202594,Elena Bogdan,1,1
203501,Taylor Townsend,1,1
211406,Gabriela Pantuckova,1,1
212053,Anastasia Pribylova,1,1
213714,Fanny Ostlund,1,1
200343,Susan Leo,1,1
200667,Ines Gorrochategui,1,1
200693,Elena Makarova,1,1
201563,Darya Kustova,1,1
202472,Laura Thorpe,1,1
200145,Kerry Harris,1,1
200254,Michele Gurdal,1,1
200552,Maria Lindstrom,1,1
200570,Veronika Martinek,1,1
200465,Lisa Bonder Kreiss,1,1
201754,Leanne Baker,1,1
202068,Petra Raclavska,1,1
211809,Daria Lodikova,1,1
212044,Katharina Gerlach,1,1
200904,Kristien Shaw,1,1
200940,Ilana Kloss,1,1
201302,Clarisa Fernandez,1,1
201459,Zi Yan,1,1
200251,Kazuko Sawamatsu,1,1
200281,Jackie Fayter,1,1
200316,Heidi Eisterlehner,1,1
200917,Veronica Burton,1,1
211099,Nicoleta Catalina Dascalu,1,1
200650,Isabel Cueto,1,1
200750,Karin Miller,1,1
201315,Ashley Harkleroad,1,1
202361,Erika Takao,1,1
210537,Michika Ozeki,1,1
201573,Laura Robson,1,1
202332,Dominika Nociarova,1,1
204271,Biljana Pawlowa Dimitrova,1,1
206419,Karin Kennel,1,1
200424,Etsuko Inoue,1,1
200645,Maja Zivec Skulj,1,1
201076,Sophie Georges,1,1
202522,Stefania Chieppa,1,1
203317,Amandine Cazeaux,1,1
204430,Antonia Lottner,1,1
201500,Nika Ozegovic,1,1
203542,Daria Mironova,1,1
206069,Marianna Zakarlyuk,1,1
211456,Julia Terziyska,1,1
200403,Andrea Leand,1,1
200412,Vicki Nelson,1,1
200742,Olga Lugina,1,1
202416,Nungnadda Wannasuk,1,1
211508,Josephine Boualem,1,1
211820,Martina Colmegna,1,1
214319,Sara Cakarevic,1,1
200321,Elisabeth Ekblom,1,1
200370,Marie Christine Calleja,1,1
200408,Alycia Moulton,1,1
200452,Tine Scheuer Larsen,1,1
201088,Karen Cross,1,1
201297,Maja Matevzic,1,1
201400,Nicole Vaidisova,1,1
202386,Sung Hee Han,1,1
211901,Aliona Bolsova,1,1
214480,Miriam Bianca Bulgaru,1,1
200324,Beth Norton,1,1
200456,Masako Yanagi,1,1
200608,Audra Keller,1,1
201378,Stephanie Gehrlein,1,1
200628,Sabrina Goles,1,1
200747,Haruka Inoue,1,1
201040,Luciana Corsato Owsianka,1,1
201840,Germana Di Natale,1,1
202875,Iveta Gerlova,1,1
211338,Katharina Hering,1,1
214546,Ekaterina Kazionova,1,1
200485,Manon Bollegraf,1,1
202256,Helena Vildova,1,1
202290,Kyung Mi Chang,1,1
202415,Ximena Hermoso,1,1
203095,Ioana Gaspar,1,1
210742,Mariana Drazic,1,1
211856,Anastasiya Komardina,1,1
200093,Amelie Cocheteux,1,1
202817,Simona Iulia Matei,1,1
210870,Natalia Siedliska,1,1
211351,Ayaka Okuno,1,1
201467,Ivana Abramovic,1,1
202508,Yuxuan Zhang,1,1
202932,Marta Sirotkina,1,1
204288,Ji Hee Choi,1,1
206427,Daiana Negreanu,1,1
213721,Ines Murta,1,1
214096,Karolina Muchova,1,1
201920,Renata Kolbovic,1,1
202463,Ines Ferrer Suarez,1,1
203365,Mailen Auroux,1,1
213949,Hanna Chang,1,1
214452,Caroline Dolehide,1,1
200493,Marianne Van Der Torre,1,1
203303,Ana Veselinovic,1,1
203415,Ilona Kremen,1,1
210786,Anastasia Vdovenco,1,1
213780,Andreea Amalia Rosca,1,1
200423,Carling Bassett Seguso,1,1
200705,Linda Ferrando,1,1
201081,Joanne Ward,1,1
201207,Ansley Cargill,1,1
201544,Oxana Lyubtsova,1,1
201811,Young Ja Choi,1,1
202353,Maria Jose Argeri,1,1
200373,Bonnie Gadusek,1,1
201678,Sacha Jones,1,1
202339,Ayu Fani Damayanti,1,1
202451,Nicole Rottmann,1,1
202577,Florence Haring,1,1
212043,Freya Christie,1,1
213793,Gozal Ainitdinova,1,1
213855,Magali Kempen,1,1
213998,Ipek Oz,1,1
200420,Anna Maria Fernandez,1,1
202120,Kirstin Freye,1,1
202447,Alexandra Mueller,1,1
200563,Jane Taylor,1,1
202357,Madalina Gojnea,1,1
203559,Clothilde De Bernardi,1,1
211432,Eden Silva,1,1
200612,Natalia Medvedeva,1,1
200668,Silke Frankl,1,1
200669,Debbie Graham,1,1
202743,Sai Jayalakshmy Jayaram,1,1
211098,Cristina Ene,1,1
213672,Usue Maitane Arconada,1,1
214181,Anastasia Gasanova,1,1
200655,Nicole Arendt,1,1
200803,Raquel Giscafre,1,1
201437,Ivana Lisjak,1,1
202681,Gabriela Dabrowski,1,1
203389,Danielle Collins,1,1
211668,Riya Bhatia,1,1
202347,Karolina Kosinska,1,1
202988,Kyung Yee Chae,1,1
210886,Mayar Sherif,1,1
211544,Nagi Hanatani,1,1
200743,Nirupama Vaidyanathan,1,1
202365,Lavinia Tananta,1,1
203297,Nadiya Kichenok,1,1
203492,Alyona Sotnikova,1,1
205909,Ola Abou Zekry,1,1
200323,Rene Blount,1,1
200560,Rene Simpson,1,1
201963,Sofia Prazeres,1,1
202483,Sandra Zaniewska,1,1
203538,Polina Vinogradova,1,1
210622,Andrea Lazaro Garcia,1,1
215290,Katarina Zavatska,1,1
200961,Ivanna Madruga,1,1
202362,Teodora Mircic,1,1
214691,Ylona Georgiana Ghioroaie,1,1
214826,Susan Bandecchi,1,1
200226,Mona Guerrant,1,1
215259,Leonie Kung,1,1
215480,Suzan Lamens,1,1
211796,Francoise Abanda,1,1
214453,Sophie Chang,1,1
201607,Sally Peers,1,1
200386,Corinne Vanier,1,1
202071,Dragana Zaric,1,1
202117,Maria Paola Zavagli,1,1
203370,Tori Kinard,1,1
203456,Jelena Simic,1,1
206144,Xenia Knoll,1,1
206424,Katharina Lehnert,1,1
203341,Sanaz Marand,1,1
204262,Karolina Nowak,1,1
206178,Susanne Celik,1,1
215879,Ilay Yoruk,1,1
200494,Dianne Van Rensburg,1,1
200514,Monique Javer,1,1
200935,Florenta Mihai,1,1
200945,Marita Redondo,1,1
214839,Jodie Burrage,1,1
200332,Amanda Tobin,1,1
200637,Catherine Barclay,1,1
200639,Claudine Toleafoa,1,1
201608,Sheng Nan Sun,1,1
202561,Evelyn Mayr,1,1
202773,Magdelena Zdenovcova,1,1
204411,Storm Sanders,1,1
200641,Patricia Tarabini,1,1
200879,Wendy Overton,1,1
201471,Naomi Cavaday,1,1
201675,So Jung Kim,1,1
211464,Naomi Totka,1,1
201044,Catherine Mothes Jobkel,1,1
201054,Katia Piccolini,1,1
201075,Liezel Huber,1,1
201418,Ting Li,1,1
201445,Viktoria Kutuzova,1,1
201771,Virag Csurgo,1,1
203406,Lucia Cervera Vazquez,1,1
203572,Polina Monova,1,1
204263,Janina Toljan,1,1
210138,Noelia Zeballos,1,1
214032,Chiraz Bechri,1,1
214599,Oana Gavrila,1,1
214919,Dalila Spiteri,1,1
200074,Jane Chi,1,1
206339,Olga Parres Azcoitia,1,1
214540,Chihiro Muramatsu,1,1
215371,Francesca Di Lorenzo,1,1
201384,Chia Jung Chuang,1,1
202473,Annalisa Bona,1,1
202611,Oksana Kalashnikova,1,1
202622,Lyudmyla Kichenok,1,1
206070,Sofiya Kovalets,1,1
206211,Anna Klasen,1,1
211208,Ho Ching Wu,1,1
211921,Julieta Lara Estable,1,1
200476,Cammy Macgregor,1,1
203194,Leticia Sobral,1,1
200433,Kim Jones,1,1
200714,Yvette Basting,1,1
202046,Maaike Koutstaal,1,1
202170,Paula Cabezas,1,1
202431,Tetyana Arefyeva,1,1
213835,Alba Carrillo Marin,1,1
214295,Tereza Mihalikova,1,1
214684,Katherine Sebov,1,1
219875,Varvara Gracheva,1,1
201092,Joyce Williams,1,1
202462,Karen Castiblanco,1,1
202551,Eleni Kordolaimi,1,1
203349,Milana Spremo,1,1
204330,Alice Savoretti,1,1
211844,Haruka Kaji,1,1
214694,Karman Thandi,1,1
214906,Claire Liu,1,1
214956,Miriam Kolodziejova,1,1
200615,Kristin Godridge,1,1
202946,Christina Zachariadou,1,1
203386,Miki Miyamura,1,1
205923,Abbie Myers,1,1
214191,Seone Mendez,1,1
200427,Beth Herr,1,1
202614,Jacqueline Cako,1,1
202732,Maria Fernanda Landa,1,1
211881,Olivia Tjandramulia,1,1
214507,Berfu Cengiz,1,1
200388,Leslie Allen,1,1
213673,Ellie Halbauer,1,1
214954,Marketa Vondrousova,1,1
200627,Petra Schwarz,1,1
200701,Caroline Vis,1,1
201683,Bianca Botto,1,1
201689,Magali De Lattre,1,1
202491,Varvara Flink,1,1
202535,Karla Mraz,1,1
203474,Nika Kukharchuk,1,1
210584,Fiona Codino,1,1
213557,Maria Gutierrez Carrasco,1,1
200495,Akiko Kijimuta,1,1
200731,Gail Biggs,1,1
201814,Michelle Gerards,1,1
202085,Galina Fokina,1,1
206294,Yue Yuan,1,1
201332,Jane Odonoghue,1,1
201406,Shikha Uberoi,1,1
202711,Antoaneta Pandjerova,1,1
204482,Alienor Tricerri,1,1
213926,Bianca Turati,1,1
200175,Mary Ann Eisel,1,1
200951,Mary Struthers,1,1
201269,Eleni Rossides,1,1
201449,Lauren Breadmore,1,1
201864,Celeste Contin,1,1
202326,Ankita Bhambri,1,1
202375,Emilie Bacquet,1,1
204301,Barbara Bonic,1,1
211700,Barbora Stefkova,1,1
200936,Iris Riedel Kuhn,1,1
200968,Betty Ann Grubb,1,1
200976,Stacy Margolin,1,1
201430,Yulia Fedossova,1,1
201566,Agnes Szatmari,1,1
201809,Hila Rosen,1,1
200547,Sandra Wasserman,1,1
201369,Carly Gullickson,1,1
201624,Eun Ha Kim,1,1
202664,Roxane Vaisemberg,1,1
203526,Tammi Patterson,1,1
200710,Magdalena Feistel,1,1
201851,Joanne Moore,1,1
202325,Isha Lakhani,1,1
202556,Ana Jovanovic,1,1
210370,Sowjanya Bavisetti,1,1
213908,Yuriko Miyazaki,1,1
200589,Halle Cioffi,1,1
201546,Anna Lapushchenkova,1,1
201869,Radka Pelikanova,1,1
214304,Vera Lapko,1,1
214604,Maria Carle,1,1
200573,Cecilia Dahlman,1,1
200718,Ludmila Richterova,1,1
200808,Laura Rossouw,1,1
201200,Miriam Schnitzer,1,1
201398,Amanda Keen,1,1
202667,Natela Dzalamidze,1,1
204249,Csilla Argyelan,1,1
206105,Rutuja Bhosale,1,1
200522,Nicole Jagerman,1,1
201362,Anais Laurendon,1,1
202403,Leticia Costas,1,1
203623,Robyn Mawdsley,1,1
204265,Martina Borecka,1,1
205074,Fernanda Hermenegildo,1,1
215037,Kayla Day,1,1
220733,Carole Monnet,1,1
200078,Barbara Schwartz,1,1
201680,Anna Gerasimou,1,1
202445,Valeria Solovieva,1,1
203119,Melisa Arevalo,1,1
215035,Dayana Yastremska,1,1
200023,Bryanne Stewart,1,1
200732,Magdalena Grzybowska,1,1
202335,Antonia Matic,1,1
202573,Wen Hsin Hsu,1,1
202874,Chayenne Ewijk,1,1
203453,Aranza Salut,1,1
204415,Alexandra Riley,1,1
206391,Ellen Perez,1,1
214860,Karola Patricia Bejenaru,1,1
215096,Jaimee Fourlis,1,1
216074,Anna Siskova,1,1
200614,Elena Pampoulova,1,1
200643,Petra Kamstra,1,1
201480,Lioudmila Skavronskaia,1,1
202364,Sandy Gumulya,1,1
202477,Dinah Pfizenmaier,1,1
202936,Kanae Hisami,1,1
215798,Rosa Vicens Mas,1,1
200125,Corina Morariu,1,1
200387,Anne White,1,1
200437,Annabel Croft,1,1
201191,Shirli Ann Siddall,1,1
201969,Karin Ptaszek,1,1
214312,Sherazad Reix,1,1
200588,Renata Baranski,1,1
201049,Denisa Krajcovicova,1,1
201921,Martina Nejedly,1,1
202555,Stephanie Vongsouthi,1,1
202918,Danielle Harmsen,1,1
203541,Elizaveta Ianchuk,1,1
204728,Sonal Phadke,1,1
211043,Maria Paulina Perez Garcia,1,1
215899,Simona Waltert,1,1
200634,Elena Brioukhovets,1,1
200675,Eugenia Maniokova,1,1
200787,Fiorella Bonicelli,1,1
201509,Ashley Weinhold,1,1
202261,Joanna Sakowicz Kostecka,1,1
202597,Veronica Spiegel,1,1
203469,Albina Khabibulina,1,1
205855,Elyne Boeykens,1,1
206147,Sofia Luini,1,1
206248,Iva Primorac,1,1
211333,Georgia Brescia,1,1
214541,Fanny Stollar,1,1
215946,Ye Xin Ma,1,1
200409,Petra Delhees Jauch,1,1
201042,Andrea Tiezzi,1,1
201312,Sarah Taylor,1,2
202553,Stamatia Fafaliou,1,1
202704,Rocio De La Torre Sanchez,1,1
202845,Vojislava Lukic,1,1
202881,Elisa Balsamo,1,1
202976,Jana Macurova,1,1
210271,Anita Husaric,1,1
214405,Mirjam Bjorklund,1,1
201742,Susi Fortun Lohrmann,1,1
202289,Jin Hee Kim,1,1
202330,Maria Vanina Garcia Sokol,1,1
202952,Eszter Molnar,1,1
203002,Karin Palme,1,1
206292,Astra Sharma,1,1
214746,Federica Bilardo,1,1
200376,Katerina Bohmova,1,2
201027,Gabriela Dinu,1,1
201637,Melissa Torres Sandoval,1,1
201899,Luciana Tella,1,1
202306,Diana Ospina,1,1
202549,Erika Clarke Magana,1,1
202854,Aleksandra Srndovic,1,1
203376,Eugeniya Pashkova,1,1
215042,Katie Swan,1,1
201080,Louise Latimer,1,1
201677,Mi Yoo,1,1
201801,Ana Maria Segura Perez,1,1
202246,Ines Heise,1,1
204130,Paula Racedo,1,1
206060,Ani Amiraghyan,1,1
201059,Misumi Miyauchi,1,1
201600,Jamie Hampton,1,1
202331,Vilmarie Castellvi,1,1
203588,Cristina Adamescu,1,1
205647,Tereza Malikova,1,1
206363,Anna Danilina,1,1
211765,Emina Bektas,1,1
202329,Jessica Fernandez,1,1
202496,Samantha Crawford,1,1
202524,Giulia Gabba,1,1
215131,Nefisa Berberovic,1,1
215437,Monika Kilnarova,1,1
200607,Beate Reinstadler,1,1
201752,Cristina Salvi,1,1
201847,Mareze Joubert,1,1
202497,Victoria Duval,1,1
206410,Guadalupe Perez Rojas,1,1
213666,Maddison Inglis,1,1
215219,Kaja Juvan,1,1
215550,Ayano Shimizu,1,1
200535,Jo Anne Faull,1,1
200866,Linda Tuero,1,1
200932,Jeanne Evert,1,1
203589,Camelia Elena Hristea,1,1
214653,Andreea Prisacariu,1,1
216347,Iga Swiatek,1,1
200143,Kathleen Harter,1,1
201035,Kate Gompert,1,1
201079,Hannah Collin,1,1
201324,Irina Selyutina,1,1
202268,Montinee Tangphong,1,1
203460,Martina Kubicikova,1,1
210801,Catherine Chantraine,1,1
214937,Eva Guerrero Alvarez,1,1
215174,Claudia Hoste Ferrer,1,1
200034,Amanda Grahame,1,1
200664,Stephanie Rehe,1,1
200739,Stephanie De Ville,1,1
201004,Catrin Jexell,1,1
201751,Melissa Mazzotta,1,1
201850,Nino Louarsabishvili,1,1
213974,Lamis Alhussein Abdel Aziz,1,1
214238,Verena Meliss,1,1
216013,Yuliya Hatouka,1,1
200593,Karine Quentrec,1,1
211719,Shilin Xu,1,1
215571,Guiomar Maristany Zuleta De Reales,1,1
221247,Ekaterina Makarova,1,1
200344,Barbara Jordan,1,1
200486,Csilla Cserepy,1,1
200694,Elly Hakami,1,1
201658,Carmen Klaschka,1,1
201938,Ainhoa Goni Blanco,1,1
202620,Yuliya Kalabina,1,1
203433,Rishika Sunkara,1,1
213772,Amy Zhu,1,1
200238,Nathalie Fuchs,1,1
200504,Julie Salmon,1,1
200620,Kirrily Sharpe,1,1
201006,Lea Plchova,1,1
201256,Renee Richards,1,1
202557,Hulya Esen,1,1
202635,Jin A Lee,1,1
203464,Benedetta Davato,1,1
220494,Arina Gabriela Vasilescu,1,1
200288,Sue Mappin,1,1
200430,Marcela Skuherska,1,1
200638,Stephanie Rottier,1,1
200868,Brenda Kirk,1,1
201572,Regina Kulikova,1,1
203244,Estefania Craciun,1,1
203485,Julia Kimmelmann,1,1
211269,Eudice Wong Chong,1,1
214741,Anastasia Kulikova,1,1
200692,Marzia Grossi,1,1
200894,Isabel Fernandez De Soto,1,1
202533,Estelle Guisard,1,1
202564,Anna Smith,1,1
200285,Mimi Wikstedt,1,1
200631,Maria Ekstrand,1,1
200665,Yone Kamio,1,1
200702,Naoko Kijimuta,1,1
201330,Maria Goloviznina,1,1
201522,Jelena Pandzic,1,1
202749,Archana Venkataraman,1,1
214148,Magdalena Pantuckova,1,1
214247,Lena Rueffer,1,1
200553,Carin Bakkum,1,1
200561,Cathy Caverzasio,1,1
200997,Kate Brasher,1,1
201314,Nina Duebbers,1,1
201433,Sarah Borwell,1,1
202151,Milena Nekvapilova,1,1
202438,Ani Mijacika,1,1
202676,Prerna Bhambri,1,1
205577,Marcella Koek,1,1
210931,Ching Wen Hsu,1,1
211031,Sarah Beth Grey,1,1
216116,Elena Malygina,1,1
200521,Hellas Ter Riet,1,1
200728,Melanie Schnell,1,1
201051,Laura Lapi,1,1
201364,Tatiana Golovin,1,1
202924,Anastasia Kharchenko,1,1
203082,Nicole Melch,1,1
214935,Malene Helgo,1,1
215370,Bianca Andreescu,1,1
215713,Anastasia Potapova,1,1
216133,Xin Yu Wang,1,1
200545,Ei Iida,1,1
200671,Meike Babel,1,1
200948,Brigette Cuypers,1,1
201017,Angelika Kanellopoulou,1,1
201665,Ipek Senoglu,1,1
201707,Sachie Ishizu,1,1
211557,Nina Stadler,1,1
213576,Iryna Shymanovich,1,1
214006,Petia Arshinkova,1,1
216055,Francisca Jorge,1,1
200214,Christina Sandberg,1,1
200566,Donna Faber,1,1
200680,Nadin Ercegovic,1,1
201322,Eva Dyrberg,1,1
202652,Kim Alice Grajdek,1,1
203020,Cintia Tortorella,1,1
204237,Diana Arutyunova,1,1
215018,Destanee Aiava,1,1
215218,Anna Ukolova,1,1
200622,Maya Kidowaki,1,1
200676,Mana Endo,1,1
201952,Elena Savoldi,1,1
203427,Lena Marie Hofmann,1,1
211854,Katerina Stewart,1,1
215468,Momoko Kobori,1,1
215988,Mai Hontama,1,1
200911,Linky Boshoff,1,1
201959,Ana Catarina Nogueira,1,1
202991,Geraldine Aizenberg,1,1
213690,Camilla Scala,1,1
214505,Haruna Arakawa,1,1
215572,Nuria Brancaccio,1,1
200646,Francesca Romano,1,1
200690,Kyoko Nagatsuka,1,1
201273,Shannan Mccarthy,1,1
201627,Kim De Weille,1,1
202073,Chin Bee Khoo,1,1
202156,Gabriella Boschiero,1,1
202449,Victoria Larriere,1,1
202863,Natsumi Hamamura,1,1
204447,Antonela Voina Timmerbeil,1,1
204749,Jitka Dubcova,1,1
205270,Martina Caciotti,1,1
206298,Nidhi Chilumula,1,1
200435,Barbara Gerken,1,1
201069,Karolina Jagieniak,1,1
202187,Ilana Berger,1,1
202195,Petra Gaspar,1,1
202274,Adrienn Hegedus,1,1
202423,Sarah Gronert,1,1
214236,Angela Fita Boluda,1,1
215144,Daniela Vismane,1,1
200679,Caroline Kuhlman,1,1
200896,Nancy Ornstein,1,1
211321,Klaartje Liebens,1,1
211643,Kajsa Rinaldo Persson,1,1
213753,Thaisa Grana Pedretti,1,1
215697,Arlinda Rushiti,1,1
200698,Petra Begerow,1,1
200738,Lenka Cenkova,1,1
200752,Raluca Sandu,1,2
200987,Yvona Brzakova,1,1
202380,Silvia Disderi,1,1
202605,Julia Mayr,1,1
205938,Carolina Zeballos,1,1
214600,Georgia Andreea Craciun,1,1
220770,Eva Vedder,1,1
200605,Regina Rajchrtova,1,1
200956,Carrie Meyer,1,1
201066,Neus Avila Bonastre,1,1
202645,Jessy Rompies,1,1
200673,Susan Sloane Lundy,1,1
202400,Anna Fitzpatrick,1,1
211059,Giorgia Pinto,1,1
215111,Joanne Zuger,1,1
221209,Anastasia Zolotareva,1,1
200328,Patricia Bostrom,1,1
200924,Penny Moor,1,1
200974,Lena Sandin,1,1
201025,Neige Dias,1,1
202896,Yurina Koshino,1,1
